5.700000000000000000e+02 -1.339994738110988592e+01 2.039150000000000000e+05 2.017261846274355435e+02
5.710000000000000000e+02 -1.341024061439295778e+01 2.018750000000000000e+05 9.511865634555604743e+01
5.720000000000000000e+02 -1.343326882226974561e+01 1.979650000000000000e+05 1.935317746731359136e+02
5.730000000000000000e+02 -1.351037076664850645e+01 2.057000000000000000e+05 2.040209174325368906e+02
5.740000000000000000e+02 -1.354288313853945525e+01 2.561900000000000000e+05 1.511707829573239223e+02
5.750000000000000000e+02 -1.359398091914548878e+01 2.582300000000000000e+05 2.621327078976419784e+02
5.760000000000000000e+02 -1.366409228490928029e+01 1.500250000000000000e+05 2.206417942252175806e+02
5.770000000000000000e+02 -1.366047509282287464e+01 1.406750000000000000e+05 1.627133239304565393e+02
5.780000000000000000e+02 -1.365862800071651684e+01 1.377000000000000000e+05 1.054350723407029022e+02
5.790000000000000000e+02 -1.371656275026484373e+01 2.551700000000000000e+05 1.315131224611272671e+02
5.800000000000000000e+02 -1.366998792941339680e+01 2.446300000000000000e+05 1.799975766321675508e+02
5.810000000000000000e+02 -1.372440573679054943e+01 1.404200000000000000e+05 1.506905690025608635e+02
5.820000000000000000e+02 -1.384362544510133120e+01 2.473500000000000000e+05 2.075268684664922887e+02
5.830000000000000000e+02 -1.393156805548676758e+01 2.593350000000000000e+05 2.598243777925769677e+02
5.840000000000000000e+02 -1.390973242382348118e+01 2.474350000000000000e+05 1.979539461924389059e+02
5.850000000000000000e+02 -1.388898714971701409e+01 1.482400000000000000e+05 2.474318706576229658e+02
5.860000000000000000e+02 -1.384592913533062131e+01 1.739100000000000000e+05 1.738160066662204315e+02
5.870000000000000000e+02 -1.370128980986746470e+01 2.657950000000000000e+05 1.481508305725065782e+02
5.880000000000000000e+02 -1.370173310547856715e+01 1.700850000000000000e+05 2.851432095655176795e+02
5.890000000000000000e+02 -1.370925961566030793e+01 1.526600000000000000e+05 2.121732264301354292e+02
5.900000000000000000e+02 -1.367868213279686707e+01 2.663900000000000000e+05 2.255639415122130629e+02
5.910000000000000000e+02 -1.361973584594510456e+01 1.304750000000000000e+05 1.821610618940373740e+02
5.920000000000000000e+02 -1.365188963096445995e+01 1.455200000000000000e+05 2.907416241898378075e+02
5.930000000000000000e+02 -1.361312860455364948e+01 2.334950000000000000e+05 2.523692493217604920e+02
5.940000000000000000e+02 -1.357927731226500967e+01 2.659650000000000000e+05 1.223429655442782575e+02
5.950000000000000000e+02 -1.356171694375011683e+01 1.371900000000000000e+05 2.407249708086607143e+02
5.960000000000000000e+02 -1.352498909980714004e+01 2.036600000000000000e+05 1.850082803236535369e+02
5.970000000000000000e+02 -1.348188303314401360e+01 2.101200000000000000e+05 1.519070024351966026e+02
5.980000000000000000e+02 -1.343720757617872685e+01 2.055300000000000000e+05 1.871080057818374485e+02
5.990000000000000000e+02 -1.337062928894716407e+01 2.048500000000000000e+05 9.982469676667010106e+01
6.000000000000000000e+02 -1.330863948602451430e+01 2.504100000000000000e+05 2.155966098660060482e+02
6.010000000000000000e+02 -1.335787929205280733e+01 2.149650000000000000e+05 2.036272570543672771e+02
6.020000000000000000e+02 -1.337982320570509565e+01 2.697900000000000000e+05 1.735334770906776498e+02
6.030000000000000000e+02 -1.340776114034660083e+01 2.065500000000000000e+05 1.335894921999511382e+02
6.040000000000000000e+02 -1.346412735126364169e+01 1.358300000000000000e+05 1.737417548434300443e+02
6.050000000000000000e+02 -1.348914462841884898e+01 2.122450000000000000e+05 1.661866947432511097e+02
6.060000000000000000e+02 -1.349394070833295878e+01 5.295500000000000000e+04 2.020832143684498590e+02
6.070000000000000000e+02 -1.358599010030455823e+01 1.972000000000000000e+05 1.838490095629802852e+02
6.080000000000000000e+02 -1.362385564928310089e+01 1.432250000000000000e+05 1.207093959685522861e+02
6.090000000000000000e+02 -1.361728117986073272e+01 2.117350000000000000e+05 2.870670035057081009e+02
6.100000000000000000e+02 -1.367062464128467880e+01 2.112250000000000000e+05 8.034306345358049839e+01
6.110000000000000000e+02 -1.370403346400408395e+01 2.028950000000000000e+05 1.393571590316877007e+02
6.120000000000000000e+02 -1.377270870991553409e+01 2.085900000000000000e+05 1.189500576868774999e+02
6.130000000000000000e+02 -1.354758396951014454e+01 2.085050000000000000e+05 1.175883668767311718e+02
6.140000000000000000e+02 -1.380406037885109427e+01 2.178550000000000000e+05 1.501994597494724530e+02
6.150000000000000000e+02 -1.385101183160228899e+01 1.037000000000000000e+05 1.126254074801176728e+02
6.160000000000000000e+02 -1.390050712654244158e+01 1.128800000000000000e+05 2.179807961591586434e+02
6.170000000000000000e+02 -1.389954535946599457e+01 2.002600000000000000e+05 2.920640061817692867e+02
6.180000000000000000e+02 -1.385196439124938905e+01 2.580600000000000000e+05 1.570837305252105409e+02
6.190000000000000000e+02 -1.374933305621855339e+01 2.098650000000000000e+05 2.198279955845936229e+02
6.200000000000000000e+02 -1.373106196366282283e+01 2.557650000000000000e+05 2.814978470030338826e+02
6.210000000000000000e+02 -1.374096002580060727e+01 2.546600000000000000e+05 3.050588801435222308e+02
6.220000000000000000e+02 -1.372514318805739819e+01 2.535550000000000000e+05 2.321028576272203452e+02
6.230000000000000000e+02 -1.367903277547312157e+01 2.518550000000000000e+05 2.127916297489951774e+02
6.240000000000000000e+02 -1.363175286538043274e+01 1.130500000000000000e+05 1.146218825951437452e+02
6.250000000000000000e+02 -1.361138634214822929e+01 2.137750000000000000e+05 1.307224511333802184e+02
6.260000000000000000e+02 -1.358153608055170025e+01 2.187900000000000000e+05 1.889946503343475968e+02
6.270000000000000000e+02 -1.356317847067394311e+01 2.494750000000000000e+05 1.632132182503634112e+02
6.280000000000000000e+02 -1.350974910497366466e+01 1.534250000000000000e+05 1.699003646470023909e+02
6.290000000000000000e+02 -1.348318688855214198e+01 2.060400000000000000e+05 1.977767200035829376e+02
6.300000000000000000e+02 -1.343967336552069902e+01 2.162400000000000000e+05 1.987880537758686614e+02
6.310000000000000000e+02 -1.337393713078138546e+01 2.075700000000000000e+05 1.861771642897515733e+02
6.320000000000000000e+02 -1.337277525357679764e+01 2.132650000000000000e+05 1.757717559158282370e+02
6.330000000000000000e+02 -1.341361690378065674e+01 2.118200000000000000e+05 1.727325387694923506e+02
6.340000000000000000e+02 -1.341836241448665845e+01 2.041700000000000000e+05 1.588134949244539769e+02
6.350000000000000000e+02 -1.344815800265649841e+01 2.024700000000000000e+05 2.052344775167109390e+02
6.360000000000000000e+02 -1.349633502065904622e+01 2.131800000000000000e+05 1.656570799636827758e+02
6.370000000000000000e+02 -1.352014024225008271e+01 2.090150000000000000e+05 1.812977037956256936e+02
6.380000000000000000e+02 -1.355322121229357535e+01 2.127550000000000000e+05 1.962335622907966126e+02
6.390000000000000000e+02 -1.359156641423305700e+01 1.981350000000000000e+05 2.402585591288327862e+02
6.400000000000000000e+02 -1.366229226940404295e+01 1.499400000000000000e+05 2.353169232305040168e+02
6.410000000000000000e+02 -1.366264981163079284e+01 2.207450000000000000e+05 1.818125936876913045e+02
6.420000000000000000e+02 -1.368741076111785837e+01 2.539800000000000000e+05 1.876464393705689702e+02
6.430000000000000000e+02 -1.371271985791833359e+01 2.646050000000000000e+05 2.655300489217009385e+02
6.440000000000000000e+02 -1.371680126714537629e+01 1.548700000000000000e+05 1.719427999998902976e+02
6.450000000000000000e+02 -1.377907327353411304e+01 1.835150000000000000e+05 2.361449661168283001e+02
6.460000000000000000e+02 -1.390061487780028493e+01 2.205750000000000000e+05 1.423067118263538475e+02
6.470000000000000000e+02 -1.389955565794529413e+01 1.770550000000000000e+05 1.590280382823171692e+02
6.480000000000000000e+02 -1.390706987124569061e+01 2.145400000000000000e+05 2.273464973870183883e+02
6.490000000000000000e+02 -1.385954163301023989e+01 2.520250000000000000e+05 2.450179511805392565e+02
6.500000000000000000e+02 -1.388347643913015439e+01 2.153050000000000000e+05 1.338658311911385397e+02
6.510000000000000000e+02 -1.381688754304772004e+01 1.321750000000000000e+05 2.351867604960608560e+02
6.520000000000000000e+02 -1.378274839089870163e+01 2.633300000000000000e+05 3.126961154400372038e+02
6.530000000000000000e+02 -1.374246464800143919e+01 2.536400000000000000e+05 2.658363297845818352e+02
6.540000000000000000e+02 -1.372618900278276399e+01 1.035300000000000000e+05 2.578851723077084444e+02
6.550000000000000000e+02 -1.368691860792279336e+01 2.663900000000000000e+05 1.924051126313955820e+02
6.560000000000000000e+02 -1.361929456369834313e+01 2.191300000000000000e+05 1.837916309766070810e+02
6.570000000000000000e+02 -1.361011611180697933e+01 2.176000000000000000e+05 2.020611022771724379e+02
6.580000000000000000e+02 -1.360127549440072769e+01 1.117750000000000000e+05 1.540456058970637514e+02
6.590000000000000000e+02 -1.355619287966044872e+01 1.655800000000000000e+05 1.420248358264385615e+02
6.600000000000000000e+02 -1.352367981980420986e+01 2.094400000000000000e+05 1.425942382955430503e+02
6.610000000000000000e+02 -1.347471597451120040e+01 1.132200000000000000e+05 1.475703084202769162e+02
6.620000000000000000e+02 -1.339629230428858087e+01 2.762500000000000000e+05 2.310663414908715367e+02
6.630000000000000000e+02 -1.338578990556403348e+01 2.480300000000000000e+05 2.057031470677379446e+02
6.640000000000000000e+02 -1.341605579809428761e+01 2.616300000000000000e+05 2.460787399628441960e+02
6.650000000000000000e+02 -1.346093581943222262e+01 2.635000000000000000e+05 2.302750869352188090e+02
6.660000000000000000e+02 -1.349695746990480494e+01 2.521950000000000000e+05 2.297051912469251533e+02
6.670000000000000000e+02 -1.356045708484756318e+01 2.017900000000000000e+05 3.525275997856405183e+02
6.680000000000000000e+02 -1.358040066919131128e+01 2.215100000000000000e+05 1.657296901940258635e+02
6.690000000000000000e+02 -1.359584124204478428e+01 2.134350000000000000e+05 2.095347660707126352e+02
6.700000000000000000e+02 -1.366462867373390822e+01 1.510450000000000000e+05 4.595799554945004672e+01
6.710000000000000000e+02 -1.366041612417603268e+01 2.217650000000000000e+05 2.977807070070517170e+02
6.720000000000000000e+02 -1.372057035973231365e+01 2.058700000000000000e+05 2.019085929844362681e+02
6.730000000000000000e+02 -1.373238230021985729e+01 2.059550000000000000e+05 2.676353808898084026e+02
6.740000000000000000e+02 -1.366721886168900646e+01 2.108850000000000000e+05 2.300539534476881443e+02
6.750000000000000000e+02 -1.384232348870727591e+01 2.066350000000000000e+05 1.632356158903517382e+02
6.760000000000000000e+02 -1.389940681567911440e+01 2.116500000000000000e+05 1.285657938618099649e+02
6.770000000000000000e+02 -1.386141498741284650e+01 2.142850000000000000e+05 2.410979104832466930e+02
6.780000000000000000e+02 -1.380455934392305650e+01 2.050200000000000000e+05 2.350885136626586416e+02
6.790000000000000000e+02 -1.386382114598085380e+01 2.012800000000000000e+05 2.216975726586118753e+02
6.800000000000000000e+02 -1.381525325544054361e+01 1.381250000000000000e+05 3.023205207139329218e+02
6.810000000000000000e+02 -1.379070440573563872e+01 2.130100000000000000e+05 2.181772085664595409e+02
6.820000000000000000e+02 -1.373564001997861972e+01 2.170900000000000000e+05 1.641338389226949346e+02
6.830000000000000000e+02 -1.367632711411601321e+01 2.091850000000000000e+05 1.720406280611603052e+02
6.840000000000000000e+02 -1.368831935926400689e+01 2.645200000000000000e+05 1.286964610086645280e+02
6.850000000000000000e+02 -1.362546085651003125e+01 2.023850000000000000e+05 2.584150639280699693e+02
6.860000000000000000e+02 -1.355559452986751268e+01 2.505800000000000000e+05 1.677684723499408506e+02
6.870000000000000000e+02 -1.351764271372397808e+01 2.065500000000000000e+05 1.081510529554616511e+02
6.880000000000000000e+02 -1.347172936623558748e+01 2.028100000000000000e+05 1.484002432226157850e+02
6.890000000000000000e+02 -1.343478387820269582e+01 1.999200000000000000e+05 1.834516333481026038e+02
6.900000000000000000e+02 -1.344431766611908685e+01 1.969450000000000000e+05 1.466231022164686237e+02
6.910000000000000000e+02 -1.345736690493330201e+01 1.989850000000000000e+05 1.433695286326076541e+02
6.920000000000000000e+02 -1.350514823387828223e+01 2.165800000000000000e+05 1.841755017526277811e+02
6.930000000000000000e+02 -1.353101109331363361e+01 2.116500000000000000e+05 1.639337074166037667e+02
6.940000000000000000e+02 -1.358324049550929757e+01 2.250800000000000000e+05 1.740914340601648007e+02
6.950000000000000000e+02 -1.361053582531993555e+01 2.018750000000000000e+05 1.337450267669822495e+02
6.960000000000000000e+02 -1.362570639626252422e+01 2.047650000000000000e+05 3.141823408214834217e+02
6.970000000000000000e+02 -1.369123512624790528e+01 2.030650000000000000e+05 1.699569067384424557e+02
6.980000000000000000e+02 -1.371737488913004910e+01 2.035750000000000000e+05 1.848188440172659739e+02
6.990000000000000000e+02 -1.369382941372016127e+01 2.547450000000000000e+05 2.377505259319192703e+02
7.000000000000000000e+02 -1.378550799624005485e+01 2.053600000000000000e+05 3.668935617854413067e+02
7.010000000000000000e+02 -1.375967227186040276e+01 2.150500000000000000e+05 1.891628450177641412e+02
7.020000000000000000e+02 -1.374480893170339080e+01 1.992400000000000000e+05 2.143036757878133471e+02
7.030000000000000000e+02 -1.379459577399002512e+01 1.322600000000000000e+05 2.652700293597122254e+02
7.040000000000000000e+02 -1.380966974020419791e+01 2.064650000000000000e+05 2.416867418612228562e+02
7.050000000000000000e+02 -1.378805412772436867e+01 2.063800000000000000e+05 1.967128252286929921e+02
7.060000000000000000e+02 -1.373582852583378688e+01 1.667700000000000000e+05 1.353768119654757527e+02
7.070000000000000000e+02 -1.370006823148450437e+01 2.079950000000000000e+05 1.641235673262511625e+02
7.080000000000000000e+02 -1.366175879970793972e+01 2.032350000000000000e+05 1.375173340851529815e+02
7.090000000000000000e+02 -1.357903431048760723e+01 2.070600000000000000e+05 1.796359652309425314e+02
7.100000000000000000e+02 -1.353751398277315943e+01 6.460000000000000000e+04 1.833529505810029434e+02
7.110000000000000000e+02 -1.346763353444639044e+01 2.000900000000000000e+05 2.063088389205388467e+02
7.120000000000000000e+02 -1.347030286251731468e+01 2.191300000000000000e+05 1.027036374108543839e+02
7.130000000000000000e+02 -1.347420842430604715e+01 2.040850000000000000e+05 1.839399250104827672e+02
7.140000000000000000e+02 -1.350507780964391458e+01 2.097800000000000000e+05 2.091402579681426914e+02
7.150000000000000000e+02 -1.353370006917759305e+01 1.490050000000000000e+05 2.302294640049702821e+02
7.160000000000000000e+02 -1.357548364947212960e+01 1.097350000000000000e+05 6.098080954009220989e+01
7.170000000000000000e+02 -1.360737380073243763e+01 2.017900000000000000e+05 1.780064802078130697e+02
7.180000000000000000e+02 -1.363606101662388426e+01 2.129250000000000000e+05 2.030861314838139720e+02
7.190000000000000000e+02 -1.370937311019769567e+01 2.063800000000000000e+05 1.538004079676607319e+02
7.200000000000000000e+02 -1.371394904395022962e+01 2.669850000000000000e+05 1.791005695045237189e+02
7.210000000000000000e+02 -1.369706834838704879e+01 2.050200000000000000e+05 1.120997960359372314e+02
7.220000000000000000e+02 -1.375154037460464274e+01 2.616300000000000000e+05 2.545434504054801721e+02
7.230000000000000000e+02 -1.377190948691708883e+01 2.009400000000000000e+05 2.098393669940127495e+02
7.240000000000000000e+02 -1.374275124882724697e+01 1.603950000000000000e+05 1.918781740584373381e+02
7.250000000000000000e+02 -1.373221349379692668e+01 2.655400000000000000e+05 1.686689140427351106e+02
7.260000000000000000e+02 -1.374826780065019527e+01 2.105450000000000000e+05 3.269906679824623552e+02
7.270000000000000000e+02 -1.370783031146161335e+01 2.054450000000000000e+05 1.986796926642236656e+02
7.280000000000000000e+02 -1.365394587845310959e+01 1.514700000000000000e+05 1.416570657168338414e+02
7.290000000000000000e+02 -1.357324601489382765e+01 2.079100000000000000e+05 1.757084977506892187e+02
7.300000000000000000e+02 -1.353602684665248113e+01 1.325150000000000000e+05 1.569015894935916151e+02
7.310000000000000000e+02 -1.347868109496848987e+01 2.038300000000000000e+05 9.713100816640653079e+01
7.320000000000000000e+02 -1.351411165422735472e+01 2.631600000000000000e+05 2.429145728662977888e+02
7.330000000000000000e+02 -1.353810571286681252e+01 2.159000000000000000e+05 1.470945768832463614e+02
7.340000000000000000e+02 -1.356702346866945064e+01 2.083350000000000000e+05 4.275973724121292889e+02
7.350000000000000000e+02 -1.358913726442609793e+01 2.537250000000000000e+05 6.355310659731248961e+02
7.360000000000000000e+02 -1.365653895051046973e+01 2.623100000000000000e+05 1.837931413026620930e+02
7.370000000000000000e+02 -1.367179250038402394e+01 1.294550000000000000e+05 2.721176346966831829e+02
7.380000000000000000e+02 -1.373537133154196432e+01 2.462450000000000000e+05 3.127837515939347099e+02
7.390000000000000000e+02 -1.371088938389915413e+01 2.444600000000000000e+05 1.838781994456253983e+02
7.400000000000000000e+02 -1.369531872352390423e+01 5.278500000000000000e+04 1.344372786750528235e+02
7.410000000000000000e+02 -1.370326515447947457e+01 2.664750000000000000e+05 2.455187428189827301e+02
7.420000000000000000e+02 -1.369694584571394991e+01 2.583150000000000000e+05 1.552535018245871186e+02
7.430000000000000000e+02 -1.371401376884160861e+01 1.071850000000000000e+05 2.674412156715072229e+02
7.440000000000000000e+02 -1.358558673736080280e+01 2.193000000000000000e+05 1.847786900571979345e+02
7.450000000000000000e+02 -1.355646534747520171e+01 1.424600000000000000e+05 1.405872445270151161e+02
7.460000000000000000e+02 -1.349573270473426945e+01 2.640100000000000000e+05 2.058238722037683885e+02
7.470000000000000000e+02 -1.355792268340174722e+01 2.536400000000000000e+05 1.655337354092966962e+02
7.480000000000000000e+02 -1.358810049161709799e+01 2.629900000000000000e+05 5.383301157745047476e+02
7.490000000000000000e+02 -1.363364837626212456e+01 1.652400000000000000e+05 2.820221841266609317e+02
7.500000000000000000e+02 -1.367382131824902203e+01 1.864050000000000000e+05 1.762760759790807867e+02
7.510000000000000000e+02 -1.366537991316650391e+01 2.634150000000000000e+05 1.842696661219086138e+02
7.520000000000000000e+02 -1.367282811298413847e+01 2.222750000000000000e+05 1.241377216349440857e+02
7.530000000000000000e+02 -1.369385528068615265e+01 2.070600000000000000e+05 1.647111565692339923e+02
7.540000000000000000e+02 -1.366533120016750225e+01 2.110550000000000000e+05 2.374397942331115416e+02
7.550000000000000000e+02 -1.364582789389905315e+01 2.547450000000000000e+05 2.075895417098360838e+02
7.560000000000000000e+02 -1.358671292119502638e+01 2.719150000000000000e+05 1.745147732564623198e+02
7.570000000000000000e+02 -1.355998739607661641e+01 2.534700000000000000e+05 2.162321144204472034e+02
7.580000000000000000e+02 -1.354700881342086660e+01 1.005550000000000000e+05 1.904539320739344248e+02
7.590000000000000000e+02 -1.361085381781063930e+01 2.107150000000000000e+05 1.747922028829477767e+02
7.600000000000000000e+02 -1.364770996379135859e+01 2.492200000000000000e+05 3.674503655149354131e+02
7.610000000000000000e+02 -1.367666009905353697e+01 2.638400000000000000e+05 5.964307418308121669e+02
7.620000000000000000e+02 -1.366237029294700811e+01 2.123300000000000000e+05 1.718218690570897422e+02
7.630000000000000000e+02 -1.358869149531259879e+01 1.071850000000000000e+05 2.902753146328050207e+02
7.640000000000000000e+02 -1.359582740717039329e+01 1.927800000000000000e+05 2.561205645525220120e+02
7.650000000000000000e+02 -1.359609634700004221e+01 1.595450000000000000e+05 1.247826046955145927e+02
7.660000000000000000e+02 -1.361211527822054279e+01 2.157300000000000000e+05 2.710591801941573067e+02
7.670000000000000000e+02 -1.361821808657728283e+01 1.141550000000000000e+05 1.403066100451904390e+02
